timestamp,price,volume,price_mean,price_std,price_change,volume_change,rolling_mean_5,rolling_mean_20,rolling_std_5,rsi,anomaly_score,is_anomaly,price_change_pct,rolling_std,anomaly
10/19/2024 0:00,68465.61920668735,39984956633.228035,63635.586099998865,2241.563866266858,0.016895083146856615,0.1585788363720524,67290.69669928681,63415.89401371325,888.3158597399572,74.44645968039666,-0.426880644,FALSE,1.6895083146856615,2761.7275876676567,1
10/20/2024 0:00,68388.87128965274,14110889435.452631,63816.330832350446,2398.8479404452996,-0.00112097,-0.647095042,67758.47197180132,63552.15308486474,657.4568963344427,74.0726625880859,-0.463787375,FALSE,-0.112097017,2945.596311120498,1
10/21/2024 0:00,68962.82918045693,17253863432.786995,64010.81765367407,2571.4471510486082,0.008392562707655538,0.2227339397499537,68158.59381889913,63838.13077765539,660.4865281235147,73.78015467777686,-0.444282347,FALSE,0.8392562707655538,3145.3296836411455,1
10/22/2024 0:00,67394.85775735618,40485496091.95008,64143.866167277294,2641.2483329340153,-0.022736472,1.3464597508646508,68108.05654083661,64164.240238336904,716.6450896708199,68.27139514084512,-0.476793132,FALSE,-2.273647183,3124.9409815571767,1
10/23/2024 0:00,67351.04793512498,31398389967.38113,64269.48111280652,2702.5352796339394,-0.000650047,-0.224453372,68112.64507385563,64499.01464549474,710.4494192603158,68.55760959304764,-0.418334373,FALSE,-0.065004696,3047.3522927024524,1
10/24/2024 0:00,66683.96806542306,32676918488.059,64381.37916350389,2731.5090095659452,-0.009904521,0.040719556703579185,67756.31484560277,64796.81985118125,908.3810609335557,73.41565205253673,-0.424760181,FALSE,-0.990452102,2699.9697573833096,1
10/25/2024 0:00,68214.05205157402,35892606570.03549,64510.70947359766,2819.626185334279,0.02294530500419234,0.09840854740178728,67721.35099798704,65102.371930118316,880.8955597957992,78.38449897523385,-0.445287608,FALSE,2.294530500419234,2175.766297219252,1
10/26/2024 0:00,66585.66535501445,48426924850.053406,64625.16833229769,2832.23145628162,-0.023871719,0.3492172755846057,67245.91823289855,65327.05856860933,656.1707438957011,65.46591273757416,-0.464130344,FALSE,-2.387171921,1816.453131199592,1
10/27/2024 0:00,67018.1650170265,21169467789.89267,64688.08153819084,2864.6271632701405,0.006495386953124127,-0.562857484,67170.5796848326,65537.37683305504,656.4200716480082,64.46208565308027,-0.454699154,FALSE,0.6495386953124127,1481.29935948934,1
10/28/2024 0:00,67938.55412885673,16533385730.434193,64759.66660497214,2919.4471627062185,0.013733427520678854,-0.218998517,67288.08092357896,65819.93503424253,743.5947306203616,68.62445882536339,-0.440769133,FALSE,1.3733427520678854,821.5809532381564,1
10/29/2024 0:00,69845.304531169,41990540384.96554,64890.03985286399,3057.75705198144,0.02806580779885004,1.5397423776105659,67920.34821672815,66202.93873961459,1263.6616514638272,65.3009792077903,-0.489157063,FALSE,2.806580779885004,926.0588456601333,1
10/30/2024 0:00,72781.11308158132,65487782004.97014,65127.28729336259,3379.0856720666616,0.04203301238528079,0.559584168352776,68833.76042272961,66812.13687088454,2537.5444289680468,70.16840772701835,-0.510674292,FALSE,4.203301238528079,1597.6703639621755,1
10/31/2024 0:00,72342.62171127986,43498144313.67304,65430.5988395838,3604.9773648808396,-0.006024796,-0.335782294,69985.15169398268,67419.5089195623,2568.3746673314554,66.5565304421093,-0.461051105,FALSE,-0.602479616,1933.4113931740997,1
11/1/2024 0:00,70264.99735573279,45907074188.570145,65743.6764666507,3603.332483686592,-0.028719229,0.05538006075675028,70634.51816172394,67813.14176320235,1971.8717841933294,59.214001676864655,-0.472427032,FALSE,-2.87192295,1953.1951388609903,1
11/2/2024 0:00,69507.92256395647,54863092261.31101,66038.75522571696,3534.093152061922,-0.010774565,0.195090151813045,70948.3918487439,68128.14936033639,1505.1183882480127,53.350019526453664,-0.462256126,FALSE,-1.077456515,1962.135066661088,1
11/3/2024 0:00,69299.16036699413,14709379754.965973,66324.46510622701,3435.0143768318744,-0.00300343,-0.731889342,70839.16301590891,68451.63069438166,1620.5734796019476,52.90109967695128,-0.502666718,FALSE,-0.300343025,1962.3418019825801,1
11/4/2024 0:00,68803.50626277467,37659435506.757034,66547.81496589174,3368.2534118251956,-0.007152383,1.5602327313660513,70043.64165214759,68589.30626116638,1388.6585945768886,49.489689383144245,-0.497080841,FALSE,-0.715238253,1962.228600641339,1
11/5/2024 0:00,67793.29782704762,46183110993.79166,66737.86047395352,3267.5078621897155,-0.014682514,0.22633572097768861,69133.77687530113,68630.86015527038,915.5543713124555,51.323490465000546,-0.459117974,FALSE,-1.468251388,1942.1404151093207,1
11/6/2024 0:00,69335.42553133758,40025021601.49395,66955.31466739436,3213.8516086735663,0.02274749501380202,-0.133340723,68947.8625104221,68715.2542244538,696.6241592689599,55.9947575418859,-0.468221675,FALSE,2.274749501380202,1893.1509278697463,1
11/7/2024 0:00,75620.88606963192,128492534668.23851,67399.76453287853,3458.687015352338,0.09065294530360246,2.2103051922760857,70170.45521155717,69129.89326443392,3109.78505973361,70.15604726644962,-0.628653772,TRUE,9.065294530360246,2462.50748353264,-1
