timestamp,price,volume,price_mean,price_std,price_change,volume_change,rolling_mean_5,rolling_mean_20,rolling_std_5,rsi,anomaly_score,is_anomaly,price_change_pct,rolling_std,anomaly
2024-10-12 00:00:00,0.3511153738504752,241728188.27564937,0.3587976670666901,0.020791537378594155,0.03706357690465811,-0.004835089562953532,0.3450922033531755,0.3642787327124641,0.00604735292260636,25.593320272810473,-0.4541034793572368,False,3.7063576904658113,0.019820459746440727,1
2024-10-13 00:00:00,0.35324078265088743,190575001.33778286,0.3586990123032431,0.020811298397302364,0.006053306003391823,-0.21161448858225462,0.3454718113165914,0.36435790491109665,0.006574410605235546,27.34077216089571,-0.44328723801582837,False,0.6053306003391823,0.015182283077978292,1
2024-10-14 00:00:00,0.3478700854188225,228691731.28123942,0.3582643352443632,0.020899514264667064,-0.015204068997245135,0.20000907609018936,0.3461157646756051,0.3635658095887023,0.006631270391242068,26.932475571379697,-0.4408573484404382,False,-1.5204068997245135,0.008424934990719661,1
2024-10-15 00:00:00,0.36343770186385754,371044074.39071107,0.35856603218070293,0.020906935791537316,0.04475123644590551,0.6224638832018385,0.35084616364910887,0.3623453633296959,0.008999881853326563,45.30938776650866,-0.4388235796257426,False,4.475123644590551,0.006701684817164118,1
2024-10-16 00:00:00,0.3580945584980384,507364293.6551608,0.3592104431442612,0.02057071293358828,-0.014701676073828662,0.3673962978341594,0.35475170045641624,0.3612136760831858,0.006113176131567785,53.40580208701534,-0.4218739734920168,False,-1.4701676073828662,0.007064304435981193,1
2024-10-17 00:00:00,0.35256480435377513,332305648.9161826,0.35995762810109494,0.019874030900494513,-0.015442161890023676,-0.3450354053845972,0.3550415865570762,0.358753177189742,0.005929231891319754,55.478452929414566,-0.40750066661267353,False,-1.5442161890023676,0.006880903677149289,1
2024-10-18 00:00:00,0.34317221165027856,351907156.1227408,0.3602628151549194,0.01952924872486841,-0.02664075536613042,0.05898637976961485,0.3530278723569544,0.35579720201457105,0.008030988495429575,49.09552954106193,-0.3947585029192485,False,-2.664075536613042,0.006993654632467595,1
2024-10-19 00:00:00,0.3507284212527294,268208657.9185624,0.36053802936735957,0.019327017191507756,0.02201871056550253,-0.23784255803819288,0.3535995395237358,0.3532716579624952,0.007665471241035437,49.46029345632313,-0.39605398998621977,False,2.201871056550253,0.006983186893710659,1
2024-10-20 00:00:00,0.3516050685811563,220371774.74586606,0.36056436235747147,0.019313846588695793,0.002499504674573272,-0.17835696857787986,0.35123301286719555,0.35097819839160166,0.005343782167580273,50.41834538082098,-0.4006793533373938,False,0.24995046745732719,0.006991542864861728,1
2024-10-21 00:00:00,0.3646357419916626,248872926.31750047,0.36098649813949224,0.019257879012619154,0.037060539152889316,0.12933213250427422,0.35254124956592037,0.35057715657800204,0.007717171675206537,53.862370062956295,-0.40746530437031236,False,3.7060539152889316,0.0077955036166595035,1
2024-10-22 00:00:00,0.36108324317619894,369418680.26695573,0.36106690912288963,0.019252912603905166,-0.009742596258007219,0.48436668356472246,0.3542449373304052,0.3510105380337805,0.008612074295345043,55.19939198157631,-0.40786929546575673,False,-0.9742596258007219,0.008270541334218378,1
2024-10-23 00:00:00,0.36386104768754113,377482287.85597116,0.3614736994231998,0.019176015472088432,0.007692975411729863,0.021827828476860933,0.3583827045378577,0.3520150337847051,0.006725511723506652,60.70176102907598,-0.4046623515801862,False,0.7692975411729863,0.008637900052289336,1
2024-10-24 00:00:00,0.3500239674614593,375412261.155899,0.3610174319430248,0.019283464884603668,-0.03802847354511041,-0.0054837717335812775,0.3582418137796036,0.3522774449102636,0.006930209478195042,55.18511294614616,-0.40416046178008647,False,-3.802847354511041,0.00784464021543299,1
